row_id,station_token,event_era,season_bin,month,dow,is_weekend,slice_low_baseline,missing_count,q_1d_bin,q_mean_7d_bin,q_mean_30d_bin,q_std_30d_bin,q_min_30d_bin,q_max_30d_bin,q_mean_90d_bin,q_missing_30d_bin,logq_1d_bin,logq_mean_30d_bin,cv_30d_bin,range_30d_bin,ddown_30d_bin,target_baseflow_collapse_14d
173584270269333861,5a95829744b6,2,Q1,3,2,0,1,0,5,6,7,8,4,7,7,0,5,7,8,7,4,1
259755547260987261,ae58d21b0db5,1,Q3,9,1,0,1,0,3,3,3,3,3,3,4,0,3,3,6,7,8,1
484914424767192527,5a95829744b6,2,Q4,10,6,1,0,0,7,7,8,8,3,7,7,0,7,8,4,5,7,0
63844364075174744,88c5daebbe7a,0,Q2,6,2,0,0,0,6,5,6,6,5,6,6,0,6,6,5,5,7,1
774430503703058008,748d7819e37e,1,Q1,1,4,0,0,0,1,1,2,1,1,1,1,0,1,2,1,2,3,0
693618979732051848,ae58d21b0db5,1,Q3,7,0,0,0,0,4,3,5,4,3,4,5,0,4,5,7,7,8,1
512186683508841305,89606b98d91b,2,Q1,2,2,0,0,0,9,9,10,10,8,10,10,0,9,10,4,6,0,1
735957762115491808,88c5daebbe7a,0,Q2,4,1,0,0,0,6,6,7,6,5,6,6,0,6,7,4,5,6,1
1100279280444000198,7d9cf5e9ab13,1,Q2,5,0,0,0,0,7,6,7,6,6,7,7,0,7,7,4,5,8,0
1116245262523839037,95b9d4fe1271,1,Q4,12,3,0,0,0,2,2,3,3,2,3,2,0,2,3,9,10,4,0
867226134985088881,ef34da8c2c0d,2,Q3,9,3,0,0,0,4,4,5,6,1,5,4,0,4,5,9,9,8,0
773093126125970346,ecaee3d1008f,0,Q1,1,0,0,0,0,1,1,2,3,0,3,1,0,1,2,11,11,3,0
619394518649306224,ae58d21b0db5,0,Q2,6,0,0,0,0,4,3,4,3,4,3,3,0,4,4,4,4,6,0
322349323374208712,406ae854b991,0,Q4,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
721006177398484425,ae58d21b0db5,1,Q3,7,0,0,1,0,2,3,3,4,3,4,3,0,2,3,9,10,0,1
401699544368234326,95b9d4fe1271,2,Q4,11,0,0,1,0,2,1,2,1,2,1,2,0,2,2,1,1,2,0
186331904452438192,df7628a2379b,1,Q4,12,4,0,1,0,0,1,1,2,0,2,1,0,0,1,11,11,0,1
14586603787446893,df7628a2379b,1,Q1,1,3,0,0,0,0,1,2,2,0,2,1,0,0,2,11,10,0,1
705625845435303563,d2a09753fb88,0,Q2,5,0,0,0,0,2,5,7,7,3,7,7,0,2,7,7,8,0,1
65254598315390282,44c3d411b9d0,0,Q4,12,1,0,0,0,4,3,4,0,5,3,4,0,4,4,0,0,0,0
423966950815578347,748d7819e37e,0,Q1,2,0,0,0,0,2,1,3,3,2,3,2,0,2,3,10,10,0,0
92504877961004418,ec691497ec28,0,Q3,9,5,1,0,0,8,8,9,7,8,9,9,0,8,9,0,1,2,0
208768589314491364,7d9cf5e9ab13,1,Q3,8,2,0,0,0,6,7,8,6,6,7,8,0,6,8,2,2,2,1
785963660799590299,44451e6362f6,1,Q3,7,5,1,0,0,4,3,4,4,2,3,4,0,4,4,7,6,8,1
256068720679251352,25827051ce85,2,Q3,8,6,1,0,0,10,10,11,11,9,11,11,0,10,11,3,3,5,1
639833600364797363,de2e1a39a06a,0,Q2,4,0,0,0,0,8,8,10,11,7,10,10,0,8,10,9,9,0,0
433878224912957579,44c3d411b9d0,1,Q3,9,4,0,0,0,1,1,2,2,0,2,1,0,1,2,10,10,5,1
689095787433638815,44451e6362f6,1,Q2,4,3,0,1,0,4,3,4,4,3,4,4,0,4,4,8,9,8,0
675145585040736120,609de232a4d4,0,Q1,2,2,0,0,1,5,5,7,6,5,6,-1,0,5,7,4,5,5,0
633834042904756786,ec691497ec28,2,Q3,8,0,0,0,0,8,8,9,7,8,9,9,0,8,9,0,0,2,0
551739602511949919,5a95829744b6,0,Q3,7,1,0,0,0,7,7,8,8,5,7,8,0,7,8,5,5,7,1
1057774871187343795,44451e6362f6,1,Q2,5,1,0,0,0,4,4,5,4,3,4,4,0,4,5,7,7,7,0
906409372525766774,95b9d4fe1271,1,Q1,1,1,0,0,0,3,4,3,4,3,5,3,0,3,3,10,11,4,0
245924857276888611,609de232a4d4,0,Q3,9,2,0,0,0,6,6,7,6,5,6,7,0,6,7,5,6,6,0
705035191753027987,72e6d542f7e1,0,Q3,9,6,1,0,0,10,10,11,10,9,11,11,0,10,11,2,2,0,0
489025611701272834,88c5daebbe7a,1,Q4,10,3,0,0,0,6,5,6,5,4,6,6,0,6,6,5,6,8,0
121957081632184782,89606b98d91b,1,Q3,9,5,1,1,0,8,8,9,8,8,9,9,0,8,9,1,1,1,0
597490052450540924,54bdd761dc96,1,Q1,3,5,1,0,0,8,8,9,9,7,8,9,0,8,9,2,2,3,1
23565954348179629,ae58d21b0db5,1,Q2,6,2,0,0,0,5,4,5,4,4,4,5,0,5,5,6,6,8,0
873407959396341193,7d9cf5e9ab13,2,Q4,12,1,0,1,0,6,6,7,6,6,7,7,0,6,7,4,4,4,1
274068200723650347,25827051ce85,2,Q2,5,1,0,0,0,10,10,11,11,9,11,11,0,10,11,3,4,6,0
805922620571246135,724c5ce66e47,1,Q2,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,10,10,0,1
118097597202610770,72e6d542f7e1,1,Q1,1,3,0,1,0,10,10,11,10,9,10,11,0,10,11,3,3,4,1
500678092883343296,609de232a4d4,1,Q3,9,0,0,0,0,4,4,6,6,4,6,6,0,4,6,7,8,5,1
1000687501028002022,5a95829744b6,1,Q1,2,6,1,1,0,7,7,7,8,4,7,7,0,7,7,7,7,9,1
370694190228435495,5a95829744b6,1,Q2,6,3,0,0,0,7,7,8,8,5,8,8,0,7,8,5,6,7,1
579448086276767002,ecaee3d1008f,0,Q2,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
515190151464661223,748d7819e37e,2,Q4,11,4,0,0,0,1,1,1,1,0,1,0,0,1,1,7,6,8,0
901435988873152223,df7628a2379b,2,Q4,12,4,0,0,0,0,1,2,3,0,2,2,0,0,2,11,11,0,1
457225770302619552,72e6d542f7e1,2,Q3,7,1,0,0,0,10,10,11,11,9,11,11,0,10,11,2,2,3,0
616139709253716368,ae58d21b0db5,2,Q3,8,2,0,1,0,3,2,3,4,3,4,4,0,3,3,8,9,7,1
804093205765348913,54bdd761dc96,1,Q2,5,3,0,1,0,5,6,4,8,0,8,8,0,5,4,11,11,9,1
575433933592025214,5a95829744b6,0,Q4,10,2,0,0,0,7,7,8,7,6,7,8,0,7,8,4,4,4,0
218930718995143123,ecaee3d1008f,1,Q3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
627104619925383312,ae58d21b0db5,1,Q2,4,0,0,0,0,4,3,4,3,3,3,4,0,4,4,7,7,8,0
1010278797102408709,ef34da8c2c0d,1,Q2,4,3,0,0,0,5,5,6,6,2,6,5,0,5,6,6,6,8,0
833476792848749127,72e6d542f7e1,0,Q2,4,5,1,0,0,10,10,11,11,9,11,11,0,10,11,2,2,3,0
930287912598144040,88c5daebbe7a,1,Q1,1,2,0,0,0,4,5,6,6,4,6,6,0,4,6,5,5,3,1
32887713687961499,5a95829744b6,2,Q2,5,0,0,0,0,7,6,8,8,1,8,8,0,7,8,7,7,9,1
106268391945156619,95b9d4fe1271,2,Q4,12,3,0,0,0,2,1,2,1,3,2,2,0,2,2,1,1,1,0
1115849496199310710,b64df5bf243d,0,Q4,10,6,1,0,1,0,0,1,1,0,1,-1,0,0,1,5,4,0,1
521862064111028476,54bdd761dc96,0,Q4,11,5,1,0,0,8,8,8,9,5,9,8,0,8,8,10,10,9,0
530122617694267368,54bdd761dc96,2,Q4,12,2,0,0,0,8,7,8,9,7,8,8,0,8,8,4,5,6,0
207658926953043457,b64df5bf243d,1,Q4,10,5,1,1,0,0,0,1,0,0,0,0,0,0,1,2,2,2,0
945542025385629292,95b9d4fe1271,0,Q1,3,5,1,0,1,3,2,3,3,4,3,-1,0,3,3,4,5,2,0
512519951263483697,ef34da8c2c0d,1,Q2,4,2,0,0,0,6,6,6,6,2,6,5,0,6,6,8,7,9,0
663484207417367347,54bdd761dc96,0,Q1,1,0,0,0,0,7,8,9,10,7,9,9,0,7,9,7,7,1,0
527748087001861069,25827051ce85,1,Q3,7,0,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,6,0
595095975288584121,de2e1a39a06a,0,Q3,9,0,0,1,0,6,6,6,5,5,6,7,0,6,6,5,4,4,0
637686620087059356,5a95829744b6,0,Q2,5,6,1,0,0,6,7,8,9,4,8,8,0,6,8,6,6,5,1
468456038825385683,d2a09753fb88,0,Q3,9,6,1,0,0,3,4,6,7,0,6,6,0,3,6,9,9,3,0
157478313007812696,fd98e5d506f4,0,Q2,6,3,0,0,0,5,4,5,5,2,5,6,0,5,5,7,7,7,0
85236048657932090,b64df5bf243d,0,Q4,10,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,4,0
28305148883063925,88c5daebbe7a,1,Q2,5,4,0,1,0,5,5,6,4,5,6,6,0,5,6,5,5,7,1
451036774970183110,89606b98d91b,0,Q1,2,4,0,1,0,8,9,10,9,8,9,10,0,8,10,2,2,1,1
879362666839807398,724c5ce66e47,0,Q4,12,0,0,0,1,0,1,2,2,0,1,-1,0,0,2,5,5,0,1
227497146229959338,d2a09753fb88,0,Q2,6,4,0,0,0,3,4,6,7,0,6,7,0,3,6,9,8,4,0
856771342964668641,ae58d21b0db5,0,Q1,2,0,0,1,0,3,2,3,3,2,4,4,0,3,3,8,9,8,1
1010251755150894210,fd98e5d506f4,1,Q2,6,1,0,0,0,5,5,5,5,1,5,5,0,5,5,8,8,8,1
914989246935487090,88c5daebbe7a,2,Q2,5,2,0,1,0,6,5,5,5,4,6,6,0,6,5,7,8,9,0
603325314155208479,95b9d4fe1271,1,Q2,6,6,1,1,0,2,1,2,2,2,2,3,0,2,2,3,3,0,1
231282976468815537,406ae854b991,0,Q2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1042170069964155199,54bdd761dc96,2,Q3,8,4,0,0,0,0,6,8,9,0,8,8,0,0,8,10,9,0,1
742462871533086423,95b9d4fe1271,1,Q2,6,1,0,1,0,2,1,2,2,2,2,3,0,2,2,2,2,2,1
230759643960484315,609de232a4d4,2,Q4,10,6,1,1,0,6,5,5,5,3,5,5,0,6,5,8,8,9,1
1023530940356070400,ec691497ec28,2,Q4,10,0,0,0,0,8,8,9,8,8,9,9,0,8,9,0,0,0,0
653240201731594633,88c5daebbe7a,0,Q3,7,2,0,0,0,4,6,6,7,5,6,6,0,4,6,7,7,4,1
1039757836256161691,724c5ce66e47,0,Q2,5,5,1,0,1,2,1,2,1,2,1,-1,0,2,2,1,1,0,0
750068453941095981,44c3d411b9d0,1,Q3,7,0,0,0,0,2,1,1,2,0,2,1,0,2,1,10,10,9,1
643940753477110503,ec691497ec28,0,Q4,11,2,0,0,0,8,8,9,8,8,9,9,0,8,9,1,0,2,0
1152044007170904318,54bdd761dc96,2,Q2,6,1,0,1,0,7,7,8,9,0,8,8,0,7,8,10,9,9,1
576846273358915023,75ed4952b7fc,1,Q2,5,4,0,0,0,7,7,8,8,7,8,8,0,7,8,4,4,1,0
1054460512042919148,ecaee3d1008f,1,Q4,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
935526547291741234,25827051ce85,1,Q4,10,3,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,4,1
1075398860700740804,5a95829744b6,1,Q3,9,4,0,0,0,7,7,8,8,4,8,7,0,7,8,7,7,8,0
1139476395592609957,5a95829744b6,2,Q4,11,2,0,0,0,7,7,8,8,6,8,8,0,7,8,4,5,6,0
676562401143424437,54bdd761dc96,0,Q3,8,6,1,0,0,8,7,9,9,5,9,9,0,8,9,7,7,6,0
140095061845345305,de2e1a39a06a,1,Q1,2,3,0,0,0,9,9,10,10,7,10,10,0,9,10,7,8,6,0
605461956432619637,d2a09753fb88,0,Q3,9,6,1,0,0,3,4,6,8,0,7,6,0,3,6,9,9,4,1
724279517159503687,fd98e5d506f4,1,Q4,12,4,0,0,0,3,2,4,4,1,4,5,0,3,4,8,7,6,1
668778455881485004,de2e1a39a06a,0,Q2,4,1,0,0,0,9,9,10,10,8,10,10,0,9,10,8,8,7,0
64252762561236011,88c5daebbe7a,1,Q1,1,6,1,0,0,0,2,6,7,0,7,6,0,0,6,8,9,0,1
125642998785781868,89606b98d91b,2,Q2,5,4,0,0,0,9,9,10,10,8,10,10,0,9,10,6,5,4,0
839384339011511315,54bdd761dc96,1,Q1,3,3,0,1,0,0,0,8,9,0,8,8,0,0,8,10,10,0,1
864088017300907249,ef34da8c2c0d,1,Q1,2,0,0,1,0,1,3,3,4,2,4,3,0,1,3,10,9,0,0
93228462295350715,fd98e5d506f4,0,Q1,2,6,1,1,0,2,2,3,4,2,4,4,0,2,3,10,10,4,1
78403125825636486,54bdd761dc96,0,Q2,5,5,1,0,0,9,9,8,10,6,10,8,0,9,8,10,10,9,0
1115642150753198113,72e6d542f7e1,0,Q1,1,6,1,1,0,10,10,10,10,9,10,11,0,10,10,3,3,5,0
1103911266038108242,72e6d542f7e1,2,Q2,6,5,1,0,0,10,10,11,10,9,11,11,0,10,11,1,1,2,0
43290820969826295,44451e6362f6,0,Q2,5,6,1,1,0,3,3,4,4,3,5,5,0,3,4,9,10,7,1
313274282867936701,de2e1a39a06a,2,Q2,6,3,0,0,0,7,7,8,9,7,8,8,0,7,8,4,4,1,0
892153505313052259,609de232a4d4,0,Q3,8,4,0,0,0,6,6,7,7,6,7,7,0,6,7,4,4,4,1
768387351444055747,b64df5bf243d,0,Q1,2,0,0,0,1,1,1,1,1,1,1,-1,0,1,1,1,1,4,0
272801736022758059,5a95829744b6,2,Q3,8,5,1,0,0,7,7,8,8,4,8,7,0,7,8,8,7,8,1
762631084376192595,95b9d4fe1271,1,Q2,5,0,0,0,0,2,2,3,3,3,3,3,0,2,3,8,9,1,0
258284216975703628,fd98e5d506f4,0,Q2,6,0,0,0,0,3,4,5,5,3,4,5,0,3,5,7,7,4,1
123279324532945076,44c3d411b9d0,0,Q1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
801042826993544377,609de232a4d4,2,Q3,9,2,0,0,0,5,4,6,6,4,7,5,0,5,6,8,9,6,1
449692285460760494,44c3d411b9d0,2,Q4,12,4,0,0,0,1,1,3,3,0,3,2,0,1,3,10,10,2,0
449876131525536843,44c3d411b9d0,1,Q2,5,5,1,1,0,0,0,0,2,0,1,0,0,0,0,11,11,0,1
741741876057613506,fd98e5d506f4,0,Q1,1,5,1,1,0,5,3,3,4,1,4,4,0,5,3,10,10,9,0
119101653878625839,406ae854b991,2,Q1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
964890816435513306,88c5daebbe7a,1,Q2,5,3,0,0,0,6,6,6,6,5,6,6,0,6,6,5,6,7,0
57179273886878273,406ae854b991,2,Q1,2,6,1,0,0,0,0,0,1,0,1,0,0,0,0,10,10,0,1
77227785051752144,44451e6362f6,0,Q3,9,3,0,0,0,5,4,5,5,1,5,5,0,5,5,8,9,8,0
1038284396992758827,de2e1a39a06a,0,Q2,6,2,0,0,0,7,7,9,9,7,9,10,0,7,9,8,8,0,0
219749408814778611,fd98e5d506f4,1,Q4,11,1,0,0,0,4,4,5,4,4,4,5,0,4,5,6,6,6,0
78624370515801159,b64df5bf243d,1,Q2,4,1,0,0,0,1,1,1,1,1,1,1,0,1,1,3,2,1,0
1138537406538912557,88c5daebbe7a,2,Q3,8,4,0,1,0,5,5,4,5,0,4,4,0,5,4,9,9,9,1
691312895473808428,25827051ce85,0,Q3,7,5,1,0,0,10,10,11,11,9,11,11,0,10,11,2,2,3,0
1095049270312462183,25827051ce85,0,Q4,10,6,1,0,0,10,10,11,11,9,11,11,0,10,11,3,3,6,0
731093229589735424,ec691497ec28,1,Q3,8,0,0,0,0,8,8,9,8,7,9,9,0,8,9,1,1,2,0
1016878052327448285,95b9d4fe1271,2,Q4,12,3,0,1,0,2,1,2,1,2,1,2,0,2,2,0,0,2,0
302206614438606478,88c5daebbe7a,0,Q1,2,2,0,0,1,6,6,6,5,5,6,-1,0,6,6,5,5,7,1
43358692310193792,54bdd761dc96,0,Q4,11,0,0,0,0,9,9,9,9,7,9,8,0,9,9,5,5,8,0
532678194579668045,54bdd761dc96,1,Q3,7,3,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
287693457326816155,ecaee3d1008f,1,Q1,2,2,0,0,0,3,2,3,3,2,3,2,0,3,3,10,10,9,0
725152276696893364,75ed4952b7fc,0,Q1,1,2,0,0,0,9,9,10,11,7,10,10,0,9,10,10,10,5,0
163675855465369286,609de232a4d4,2,Q2,5,3,0,1,0,6,4,5,4,5,5,5,0,6,5,5,5,8,0
596493339443249591,b64df5bf243d,1,Q3,9,4,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,3,1
837553628069001353,75ed4952b7fc,1,Q3,9,6,1,1,0,5,5,7,6,6,7,7,0,5,7,5,5,1,1
1125276695138271205,89606b98d91b,1,Q3,7,3,0,1,0,9,9,10,8,8,9,9,0,9,10,0,0,2,0
238284740743938490,609de232a4d4,1,Q2,4,6,1,1,0,4,4,5,4,4,4,5,0,4,5,5,5,3,1
718364456720359213,ec691497ec28,1,Q3,8,5,1,0,0,8,8,9,8,7,9,9,0,8,9,1,0,2,0
925266440241215342,748d7819e37e,2,Q4,12,6,1,0,0,1,1,1,1,1,1,1,0,1,1,4,4,6,0
995630228513523731,89606b98d91b,0,Q1,3,5,1,1,1,8,9,10,9,8,9,-1,0,8,10,4,3,1,1
739446223134760499,609de232a4d4,0,Q2,6,4,0,0,0,6,6,7,7,5,7,6,0,6,7,6,7,7,0
349430089389278036,de2e1a39a06a,2,Q1,2,1,0,0,0,9,9,10,11,8,10,10,0,9,10,6,7,3,0
367673213143051617,ecaee3d1008f,1,Q4,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131039587807662420,44451e6362f6,2,Q3,7,2,0,1,0,4,3,4,5,2,5,4,0,4,4,9,10,8,1
16060598449193730,ef34da8c2c0d,1,Q4,12,6,1,0,0,3,3,4,5,2,4,4,0,3,4,9,9,7,0
733990496839327993,54bdd761dc96,2,Q1,1,6,1,0,0,9,9,9,9,8,10,9,0,9,9,4,4,7,0
545943453412977199,7d9cf5e9ab13,0,Q4,11,5,1,0,0,6,6,7,7,6,7,7,0,6,7,5,4,4,1
977330846273698593,88c5daebbe7a,2,Q1,3,0,0,0,0,6,5,6,5,5,5,6,0,6,6,5,5,8,1
126830313876797071,72e6d542f7e1,0,Q4,11,3,0,0,0,10,10,11,10,9,11,11,0,10,11,1,2,3,0
210540226059833436,25827051ce85,1,Q2,5,4,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,0,0
118076843801253306,406ae854b991,2,Q3,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33816846445348860,df7628a2379b,0,Q2,5,2,0,0,0,0,2,2,3,0,3,2,0,0,2,11,11,0,1
756040233327413454,ae58d21b0db5,1,Q4,10,2,0,0,0,3,3,4,4,0,4,4,0,3,4,8,8,4,0
353172267108462299,5a95829744b6,0,Q1,3,3,0,0,0,7,7,8,8,6,8,7,0,7,8,5,5,6,1
264952852429792772,7d9cf5e9ab13,1,Q1,1,1,0,1,0,6,6,7,5,6,7,7,0,6,7,3,4,4,1
658866136808449235,406ae854b991,0,Q2,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110688013585665088,44451e6362f6,0,Q2,5,3,0,1,0,3,3,4,4,3,5,5,0,3,4,9,10,7,1
880509385290844697,44c3d411b9d0,1,Q1,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
371457483484925330,fd98e5d506f4,2,Q2,5,0,0,0,0,3,5,6,6,2,6,5,0,3,6,7,7,3,0
1071990260440606783,89606b98d91b,0,Q4,10,2,0,0,0,9,9,10,10,8,10,10,0,9,10,3,3,0,1
1015581078285500485,724c5ce66e47,1,Q3,8,3,0,0,0,1,1,2,2,0,1,2,0,1,2,8,6,8,0
440025882611824884,54bdd761dc96,1,Q4,12,1,0,0,0,7,7,9,10,6,10,8,0,7,9,9,9,1,1
929805258201041924,95b9d4fe1271,2,Q3,8,2,0,0,0,2,1,3,3,2,4,2,0,2,3,10,11,0,0
411396324184801817,44c3d411b9d0,0,Q3,8,2,0,0,0,3,3,4,3,4,3,4,0,3,4,2,2,0,0
662700569215358380,748d7819e37e,1,Q3,8,1,0,0,0,0,0,2,3,0,4,1,0,0,2,11,11,1,0
397926095179668908,44451e6362f6,0,Q4,10,0,0,1,0,5,4,4,5,2,5,4,0,5,4,9,10,9,1
1058841389687207287,d2a09753fb88,1,Q3,7,3,0,0,0,5,5,6,6,4,6,7,0,5,6,5,6,5,1
952654059168404326,54bdd761dc96,1,Q2,6,1,0,0,0,7,7,8,7,7,8,8,0,7,8,1,1,3,0
1022866550012451312,54bdd761dc96,2,Q1,1,4,0,0,0,9,9,9,10,0,9,9,0,9,9,9,9,9,0
355342157337740791,748d7819e37e,0,Q3,7,6,1,1,0,0,0,0,1,0,1,1,0,0,0,7,9,0,1
1138790903816292922,de2e1a39a06a,0,Q4,11,3,0,0,0,10,10,10,11,6,11,9,0,10,10,10,10,9,0
1062031974217876632,5a95829744b6,0,Q1,3,0,0,0,0,5,7,8,8,5,8,7,0,5,8,6,7,3,1
375296723972819422,d2a09753fb88,0,Q2,6,3,0,1,0,5,4,5,6,0,6,6,0,5,5,9,10,9,0
1142589674081940222,724c5ce66e47,2,Q2,6,0,0,0,1,1,1,2,2,1,1,-1,0,1,2,6,4,6,0
219143008910323128,ecaee3d1008f,1,Q1,3,0,0,0,0,2,2,4,7,1,8,3,0,2,4,11,11,2,0
62810756956205979,df7628a2379b,2,Q3,9,4,0,0,0,2,1,1,3,0,3,1,0,2,1,11,11,9,1
131205357719744972,88c5daebbe7a,1,Q2,5,5,1,0,0,6,6,7,6,5,6,6,0,6,7,5,5,7,0
738631134009443008,748d7819e37e,1,Q2,5,6,1,0,0,0,0,1,1,0,1,2,0,0,1,6,6,0,0
728904789839307590,89606b98d91b,0,Q3,8,3,0,0,0,9,9,10,9,8,10,10,0,9,10,1,2,2,0
263221559790452822,44451e6362f6,2,Q4,10,5,1,1,0,4,4,4,3,2,3,4,0,4,4,7,7,8,1
148935153255483990,95b9d4fe1271,0,Q2,5,6,1,0,0,2,2,3,2,3,2,3,0,2,3,2,2,0,0
1074817449252382583,df7628a2379b,1,Q1,2,2,0,0,0,0,1,2,3,0,2,1,0,0,2,11,11,0,1
89675636085584283,25827051ce85,1,Q3,7,6,1,0,0,10,10,11,11,9,11,11,0,10,11,3,3,6,0
167784845090742651,88c5daebbe7a,0,Q4,12,1,0,0,0,4,5,6,5,5,6,6,0,4,6,5,5,1,1
580468047367899928,ae58d21b0db5,1,Q3,9,4,0,1,0,4,3,3,3,3,3,4,0,4,3,7,7,9,1
987149351059265259,44451e6362f6,1,Q2,5,2,0,0,0,4,4,5,4,3,4,4,0,4,5,7,7,7,0
556815778317254413,5a95829744b6,0,Q3,8,3,0,0,0,7,6,7,7,5,7,8,0,7,7,5,5,8,1
931874635882030894,609de232a4d4,2,Q2,5,3,0,1,0,4,4,5,4,4,4,5,0,4,5,5,5,6,1
537862193036588266,72e6d542f7e1,2,Q1,2,4,0,1,0,10,10,11,11,9,11,10,0,10,11,3,4,7,0
1091813903038428900,54bdd761dc96,0,Q3,8,5,1,0,0,8,8,8,9,4,9,9,0,8,8,7,8,7,0
8603027818301223,44c3d411b9d0,1,Q1,3,4,0,0,0,1,0,1,2,0,2,1,0,1,1,11,11,9,1
408350432702534458,d2a09753fb88,0,Q4,10,6,1,0,0,4,5,5,6,3,6,6,0,4,5,8,8,7,0
561039409106608522,44451e6362f6,2,Q3,8,2,0,1,0,5,4,4,4,2,4,4,0,5,4,8,8,9,1
547180382958369414,de2e1a39a06a,2,Q1,3,4,0,0,0,8,8,10,10,7,10,10,0,8,10,8,9,0,0
1078541611105686655,54bdd761dc96,0,Q4,11,6,1,0,0,8,8,9,10,6,9,8,0,8,9,8,7,8,0
1037566989916549736,54bdd761dc96,1,Q1,2,0,0,0,0,8,8,9,10,6,9,9,0,8,9,8,7,6,0
563589095374531289,75ed4952b7fc,2,Q1,2,3,0,0,0,8,9,10,11,7,10,10,0,8,10,10,10,3,0
493220449765316217,95b9d4fe1271,0,Q4,12,5,1,0,0,3,2,3,2,4,2,6,0,3,3,1,1,3,0
60279882835134944,ae58d21b0db5,2,Q4,11,1,0,1,0,2,2,3,3,3,3,3,0,2,3,8,9,3,1
200652244449420862,406ae854b991,0,Q3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,1
136170467132387504,75ed4952b7fc,1,Q4,12,5,1,0,0,10,9,9,10,7,10,8,0,10,9,11,11,9,0
500533858122238623,54bdd761dc96,2,Q2,4,1,0,0,0,8,8,8,8,7,8,8,0,8,8,2,2,5,1
918611031123787652,44451e6362f6,0,Q2,6,1,0,0,0,5,4,5,6,2,5,4,0,5,5,9,9,9,0
651344740121755184,44c3d411b9d0,0,Q3,9,0,0,0,0,3,3,4,0,5,3,3,0,3,4,0,0,0,0
1133343218895528994,54bdd761dc96,2,Q2,5,0,0,0,0,8,8,8,8,7,8,8,0,8,8,2,2,3,1
949362411346222098,95b9d4fe1271,0,Q2,5,2,0,0,0,2,2,3,2,3,2,3,0,2,3,5,6,3,0
307058980885846164,44c3d411b9d0,1,Q1,3,4,0,0,0,0,2,2,3,0,3,1,0,0,2,11,11,0,1
1055068988889169931,ecaee3d1008f,1,Q1,2,2,0,0,0,2,2,3,4,0,4,2,0,2,3,11,11,3,0
335493956504793202,748d7819e37e,0,Q1,3,1,0,0,0,2,2,3,3,3,3,3,0,2,3,9,10,1,0
186192729455538403,748d7819e37e,0,Q3,7,5,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0
1026442001576452681,95b9d4fe1271,1,Q3,8,1,0,1,0,1,1,2,2,2,1,2,0,1,2,3,3,3,1
911649756848137453,44451e6362f6,1,Q2,4,2,0,1,0,4,3,4,5,3,5,4,0,4,4,9,9,8,1
864767150511259466,54bdd761dc96,0,Q2,5,5,1,0,0,8,8,8,9,5,9,8,0,8,8,10,9,9,0
1114696091974184390,44c3d411b9d0,1,Q4,11,5,1,0,0,0,0,1,2,0,2,1,0,0,1,11,11,0,1
698724462943279052,748d7819e37e,0,Q4,11,1,0,0,0,1,1,3,7,0,7,2,0,1,3,11,11,3,0
1081956967324245484,609de232a4d4,1,Q3,8,6,1,0,0,5,5,6,5,5,6,6,0,5,6,5,5,6,0
108646705287795590,de2e1a39a06a,0,Q4,12,0,0,0,0,9,9,10,11,7,11,10,0,9,10,10,10,8,0
452011463578171398,44c3d411b9d0,2,Q4,12,5,1,0,0,0,0,2,2,0,2,1,0,0,2,9,9,1,0
535783063812878063,44c3d411b9d0,0,Q4,11,5,1,0,0,3,3,4,0,5,3,3,0,3,4,0,0,0,0
536092094274167959,88c5daebbe7a,2,Q2,6,0,0,1,0,5,4,5,4,3,4,5,0,5,5,6,7,8,1
10472081830299878,25827051ce85,2,Q2,6,2,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,5,0
579560918555030723,406ae854b991,2,Q2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
498574234591813303,ef34da8c2c0d,1,Q3,7,0,0,0,0,1,4,5,6,2,5,5,0,1,5,9,8,0,1
